disaster_type,country,subregion,region,start date,end date
Flood,Romania,Eastern Europe,Europe,2016-10-09,2016-10-16
Flood,Ukraine,Eastern Europe,Europe,2016-10-12,2016-10-16
Flood,Australia,Australia and New Zealand,Oceania,2016-09-10,2016-09-22
Flood,Philippines,South-eastern Asia,Asia,2016-08-18,2016-08-22
Flood,Serbia,Southern Europe,Europe,2016-11-07,2016-11-07
Flood,Senegal,Sub-Saharan Africa,Africa,2016-07-14,2016-09-11
Flood,Congo,Sub-Saharan Africa,Africa,2016-11-09,2016-11-09
Flood,Italy,Southern Europe,Europe,2016-11-23,2016-11-25
Flood,Hungary,Eastern Europe,Europe,2016-06-21,2016-06-21
Flood,Thailand,South-eastern Asia,Asia,2016-12-01,2016-12-10
Flood,South Africa,Sub-Saharan Africa,Africa,2016-11-09,2016-11-09
Flood,Indonesia,South-eastern Asia,Asia,2016-11-13,2016-11-15
Flood,Malaysia,South-eastern Asia,Asia,2016-11-28,2016-12-07
Flood,Saint Vincent and the Grenadines,Latin America and the Caribbean,Americas,2016-11-29,2016-11-29
Flood,Spain,Southern Europe,Europe,2016-12-17,2016-12-19
Flood,Vietnam,South-eastern Asia,Asia,2016-12-12,2016-12-20
Flood,Congo,Sub-Saharan Africa,Africa,2016-12-27,2016-12-28
Flood,Malaysia,South-eastern Asia,Asia,2016-12-26,2017-01-23
Flood,Vietnam,South-eastern Asia,Asia,2016-10-30,2016-11-05
Flood,Argentina,Latin America and the Caribbean,Americas,2016-12-25,2016-12-26
Flood,Bolivia,Latin America and the Caribbean,Americas,2016-11-26,2016-12-05
Flood,Colombia,Latin America and the Caribbean,Americas,2016-11-26,2016-12-05
Flood,Venezuela,Latin America and the Caribbean,Americas,2016-11-26,2016-12-05
Flood,Indonesia,South-eastern Asia,Asia,2016-11-30,2016-12-07
Flood,Indonesia,South-eastern Asia,Asia,2016-12-21,2016-12-26
Flood,Mozambique,Sub-Saharan Africa,Africa,2016-10-12,2017-01-17
Flood,South Korea,Eastern Asia,Asia,2016-07-22,2016-07-24
Flood,Mexico,Latin America and the Caribbean,Americas,2016-02-03,2016-02-06
Flood,Colombia,Latin America and the Caribbean,Americas,2016-10-18,2016-10-22
Flood,United States,Northern America,Americas,2016-03-08,2016-03-13
Flood,Pakistan,Southern Asia,Asia,2016-03-09,2016-03-29
Flood,India,Southern Asia,Asia,2016-07-17,2016-07-19
Flood,Pakistan,Southern Asia,Asia,2016-08-06,2016-08-07
Flood,Vietnam,South-eastern Asia,Asia,2016-08-12,2016-08-14
Flood,Papua New Guinea,Melanesia,Oceania,2016-02-08,2016-02-09
Flood,Thailand,South-eastern Asia,Asia,2017-01-01,2017-01-31
Flood,Philippines,South-eastern Asia,Asia,2017-01-16,2017-01-31
Flood,Peru,Latin America and the Caribbean,Americas,2017-01-14,2017-02-01
Flood,Pakistan,Southern Asia,Asia,2017-01-17,2017-01-22
Flood,French Polynesia,Polynesia,Oceania,2017-01-20,2017-01-23
Flood,Peru,Latin America and the Caribbean,Americas,2017-02-01,2017-02-07
Flood,Chile,Latin America and the Caribbean,Americas,2017-02-24,2017-03-03
Flood,United States,Northern America,Americas,2017-02-22,2017-02-22
Flood,Indonesia,South-eastern Asia,Asia,2017-02-21,2017-02-21
Flood,Botswana,Sub-Saharan Africa,Africa,2017-02-18,2017-02-23
Flood,Peru,Latin America and the Caribbean,Americas,2017-03-15,2017-03-19
Flood,Iran,Southern Asia,Asia,2017-04-15,2017-04-16
Flood,Argentina,Latin America and the Caribbean,Americas,2017-03-27,2017-04-07
Flood,Namibia,Sub-Saharan Africa,Africa,2017-01-13,2017-03-18
Flood,Angola,Sub-Saharan Africa,Africa,2017-03-21,2017-04-08
Flood,Indonesia,South-eastern Asia,Asia,2017-03-03,2017-03-03
Flood,Malawi,Sub-Saharan Africa,Africa,2017-04-19,2017-05-03
Flood,Canada,Northern America,Americas,2017-05-05,2017-05-20
Flood,United States,Northern America,Americas,2017-04-28,2017-05-01
Flood,Bangladesh,Southern Asia,Asia,2017-03-28,2017-04-15
Flood,Indonesia,South-eastern Asia,Asia,2017-04-29,2017-04-29
Flood,Sri Lanka,Southern Asia,Asia,2017-05-25,2017-05-31
Flood,China,Eastern Asia,Asia,2017-05-31,2017-06-05
Flood,Taiwan,Eastern Asia,Asia,2017-05-31,2017-06-05
Flood,Indonesia,South-eastern Asia,Asia,2017-06-01,2017-06-03
Flood,India,Southern Asia,Asia,2017-06-04,2017-06-06
Flood,Côte d’Ivoire,Sub-Saharan Africa,Africa,2017-06-10,2017-06-21
Flood,Chile,Latin America and the Caribbean,Americas,2017-06-16,2017-06-17
Flood,Niger,Sub-Saharan Africa,Africa,2017-06-13,2017-06-19
Flood,China,Eastern Asia,Asia,2017-06-15,2017-06-21
Flood,Argentina,Latin America and the Caribbean,Americas,2017-05-29,2017-06-14
Flood,Uruguay,Latin America and the Caribbean,Americas,2017-05-29,2017-06-14
Flood,Guatemala,Latin America and the Caribbean,Americas,2017-06-10,2017-06-11
Flood,Honduras,Latin America and the Caribbean,Americas,2017-06-10,2017-06-11
Flood,Brazil,Latin America and the Caribbean,Americas,2017-05-26,2017-06-10
Flood,Kenya,Sub-Saharan Africa,Africa,2017-05-08,2017-05-16
Flood,Tanzania,Sub-Saharan Africa,Africa,2017-05-08,2017-05-16
Flood,Indonesia,South-eastern Asia,Asia,2017-05-12,2017-05-15
Flood,Haiti,Latin America and the Caribbean,Americas,2017-05-17,2017-05-19
Flood,Colombia,Latin America and the Caribbean,Americas,2017-03-17,2017-03-27
Flood,Guyana,Latin America and the Caribbean,Americas,2017-05-20,2017-05-25
Flood,South Africa,Sub-Saharan Africa,Africa,2017-05-14,2017-05-19
Flood,Chile,Latin America and the Caribbean,Americas,2017-05-11,2017-05-15
Flood,Kazakhstan,Central Asia,Asia,2017-04-14,2017-04-21
Flood,Argentina,Latin America and the Caribbean,Americas,2017-04-05,2017-04-21
Flood,New Zealand,Australia and New Zealand,Oceania,2017-04-05,2017-04-21
Flood,Colombia,Latin America and the Caribbean,Americas,2017-02-23,2017-03-03
Flood,Malaysia,South-eastern Asia,Asia,2017-01-23,2017-02-07
Flood,Colombia,Latin America and the Caribbean,Americas,2017-01-05,2017-02-07
Flood,Philippines,South-eastern Asia,Asia,2017-02-01,2017-02-07
Flood,Honduras,Latin America and the Caribbean,Americas,2017-01-07,2017-01-21
Flood,Russia,Eastern Europe,Europe,2017-05-10,2017-05-23
Flood,Pakistan,Southern Asia,Asia,2017-06-26,2017-09-11
Flood,China,Eastern Asia,Asia,2017-06-22,2017-07-07
Flood,Japan,Eastern Asia,Asia,2017-07-06,2017-07-07
Flood,Tajikistan,Central Asia,Asia,2017-06-26,2017-06-26
Flood,China,Eastern Asia,Asia,2017-06-08,2017-06-12
Flood,India,Southern Asia,Asia,2017-06-01,2017-06-30
Flood,Vietnam,South-eastern Asia,Asia,2017-06-27,2017-07-05
Flood,China,Eastern Asia,Asia,2017-07-06,2017-07-09
Flood,China,Eastern Asia,Asia,2017-07-08,2017-07-11
Flood,Vietnam,South-eastern Asia,Asia,2017-07-07,2017-07-10
Flood,Nigeria,Sub-Saharan Africa,Africa,2017-07-08,2017-07-09
Flood,United States,Northern America,Americas,2017-07-15,2017-07-15
Flood,China,Eastern Asia,Asia,2017-07-17,2017-07-20
Flood,Afghanistan,Southern Asia,Asia,2017-07-17,2017-07-17
Flood,India,Southern Asia,Asia,2017-06-25,2017-07-24
Flood,India,Southern Asia,Asia,2017-07-16,2017-07-16
Flood,India,Southern Asia,Asia,2017-06-15,2017-08-15
Flood,Guinea,Sub-Saharan Africa,Africa,2017-07-04,2017-07-04
Flood,Ghana,Sub-Saharan Africa,Africa,2017-04-01,2017-07-21
Flood,Germany,Western Europe,Europe,2017-07-24,2017-07-27
Flood,Myanmar,South-eastern Asia,Asia,2017-07-02,2017-07-25
Flood,Thailand,South-eastern Asia,Asia,2017-07-05,2017-08-02
Flood,France,Western Europe,Europe,2017-06-13,2017-06-15
Flood,Nepal,Southern Asia,Asia,2017-06-30,2017-07-03
Flood,Vietnam,South-eastern Asia,Asia,2017-08-03,2017-08-03
Flood,Bangladesh,Southern Asia,Asia,2017-08-10,2017-08-31
Flood,India,Southern Asia,Asia,2017-08-11,2017-08-31
Flood,Nepal,Southern Asia,Asia,2017-08-10,2017-09-07
Flood,India,Southern Asia,Asia,2017-08-29,2017-08-29
Flood,Yemen,Western Asia,Asia,2017-08-29,2017-08-30
Flood,Cameroon,Sub-Saharan Africa,Africa,2017-08-04,2017-08-29
Flood,Burkina Faso,Sub-Saharan Africa,Africa,2017-07-14,2017-07-17
Flood,Niger,Sub-Saharan Africa,Africa,2017-08-26,2017-09-15
Flood,China,Eastern Asia,Asia,2017-08-08,2017-08-09
Flood,Nigeria,Sub-Saharan Africa,Africa,2017-08-15,2017-09-19
Flood,Central African Republic,Sub-Saharan Africa,Africa,2017-08-23,2017-08-31
Flood,Congo,Sub-Saharan Africa,Africa,2017-09-19,2017-09-20
Flood,Uganda,Sub-Saharan Africa,Africa,2017-09-20,2017-09-27
Flood,China,Eastern Asia,Asia,2017-09-24,2017-10-07
Flood,Guatemala,Latin America and the Caribbean,Americas,2017-09-18,2017-09-18
Flood,Vietnam,South-eastern Asia,Asia,2017-10-08,2017-10-16
Flood,Greece,Southern Europe,Europe,2017-11-11,2017-11-20
Flood,Guatemala,Latin America and the Caribbean,Americas,2017-10-23,2017-10-26
Flood,Honduras,Latin America and the Caribbean,Americas,2017-10-23,2017-10-29
Flood,Nicaragua,Latin America and the Caribbean,Americas,2017-10-27,2017-10-27
Flood,Guatemala,Latin America and the Caribbean,Americas,2017-09-15,2017-10-28
Flood,Haiti,Latin America and the Caribbean,Americas,2017-11-14,2017-11-18
Flood,China,Eastern Asia,Asia,2017-10-01,2017-10-10
Flood,Thailand,South-eastern Asia,Asia,2017-10-10,2017-11-08
Flood,Canada,Northern America,Americas,2017-08-28,2017-08-29
Flood,Iran,Southern Asia,Asia,2017-08-10,2017-08-15
Flood,China,Eastern Asia,Asia,2017-08-11,2017-08-16
Flood,Malaysia,South-eastern Asia,Asia,2017-11-03,2017-11-08
Flood,Colombia,Latin America and the Caribbean,Americas,2017-11-09,2017-11-09
Flood,Togo,Sub-Saharan Africa,Africa,2017-08-14,2017-09-16
Flood,United Kingdom,Northern Europe,Europe,2017-11-22,2017-11-26
Flood,Ireland,Northern Europe,Europe,2017-11-22,2017-11-23
Flood,Saudi Arabia,Western Asia,Asia,2017-11-21,2017-11-22
Flood,Vietnam,South-eastern Asia,Asia,2017-11-19,2017-11-24
Flood,Sri Lanka,Southern Asia,Asia,2017-11-03,2017-11-13
Flood,Indonesia,South-eastern Asia,Asia,2017-11-03,2017-11-17
Flood,India,Southern Asia,Asia,2017-10-30,2017-11-08
Flood,Philippines,South-eastern Asia,Asia,2017-09-22,2017-09-24
Flood,Mexico,Latin America and the Caribbean,Americas,2017-09-26,2017-10-07
Flood,Albania,Southern Europe,Europe,2017-11-30,2017-12-04
Flood,Malaysia,South-eastern Asia,Asia,2017-11-25,2017-12-03
Flood,Thailand,South-eastern Asia,Asia,2017-11-25,2017-12-03
Flood,India,Southern Asia,Asia,2017-08-16,2017-08-23
Flood,Italy,Southern Europe,Europe,2017-12-11,2017-12-12
Flood,United Arab Emirates,Western Asia,Asia,2017-12-16,2017-12-16
Flood,Oman,Western Asia,Asia,2017-12-16,2017-12-17
Flood,China,Eastern Asia,Asia,2017-04-26,2017-04-29
Flood,Sudan,Northern Africa,Africa,2017-06-30,2017-08-14
Flood,Indonesia,South-eastern Asia,Asia,2017-11-19,2017-11-24
Flood,Gambia,Sub-Saharan Africa,Africa,2017-08-14,2017-08-16
Flood,Congo,Sub-Saharan Africa,Africa,2018-01-03,2018-01-07
Flood,France,Western Europe,Europe,2018-01-24,2018-01-29
Flood,Argentina,Latin America and the Caribbean,Americas,2018-01-31,2018-02-21
Flood,Brazil,Latin America and the Caribbean,Americas,2018-02-14,2018-02-16
Flood,Mozambique,Sub-Saharan Africa,Africa,2018-01-16,2018-01-22
Flood,Philippines,South-eastern Asia,Asia,2018-01-13,2018-01-17
Flood,Bolivia,Latin America and the Caribbean,Americas,2018-02-10,2018-02-21
Flood,Malaysia,South-eastern Asia,Asia,2018-02-03,2018-02-12
Flood,Malawi,Sub-Saharan Africa,Africa,2018-02-01,2018-02-14
Flood,Burundi,Sub-Saharan Africa,Africa,2018-01-14,2018-01-24
Flood,Paraguay,Latin America and the Caribbean,Americas,2018-01-13,2018-01-22
Flood,Malaysia,South-eastern Asia,Asia,2018-01-01,2018-01-05
Flood,Argentina,Latin America and the Caribbean,Americas,2018-01-20,2018-01-20
Flood,Albania,Southern Europe,Europe,2018-03-05,2018-03-09
Flood,Croatia,Southern Europe,Europe,2018-03-18,2018-03-18
Flood,Belarus,Eastern Europe,Europe,2018-03-19,2018-04-19
Flood,Botswana,Sub-Saharan Africa,Africa,2018-02-23,2018-03-22
Flood,Angola,Sub-Saharan Africa,Africa,2018-02-22,2018-03-03
Flood,Malawi,Sub-Saharan Africa,Africa,2018-02-22,2018-03-07
Flood,Rwanda,Sub-Saharan Africa,Africa,2018-03-03,2018-03-05
Flood,Brazil,Latin America and the Caribbean,Americas,2018-03-20,2018-03-21
Flood,Russia,Eastern Europe,Europe,2018-03-25,2018-04-16
Flood,Kenya,Sub-Saharan Africa,Africa,2018-03-14,2018-03-20
Flood,Indonesia,South-eastern Asia,Asia,2018-03-22,2018-03-26
Flood,Australia,Australia and New Zealand,Oceania,2018-03-09,2018-03-11
Flood,Tanzania,Sub-Saharan Africa,Africa,2018-04-14,2018-04-18
Flood,Israel,Western Asia,Asia,2018-04-24,2018-04-27
Flood,United States,Northern America,Americas,2018-04-14,2018-04-15
Flood,Colombia,Latin America and the Caribbean,Americas,2018-03-12,2018-04-17
Flood,Kenya,Sub-Saharan Africa,Africa,2018-03-14,2018-05-31
Flood,Somalia,Sub-Saharan Africa,Africa,2018-04-01,2018-05-31
Flood,Rwanda,Sub-Saharan Africa,Africa,2018-04-23,2018-04-24
Flood,Kenya,Sub-Saharan Africa,Africa,2018-05-09,2018-05-10
Flood,Afghanistan,Southern Asia,Asia,2018-05-09,2018-05-22
Flood,Guatemala,Latin America and the Caribbean,Americas,2018-05-18,2018-05-22
Flood,Bangladesh,Southern Asia,Asia,2018-05-20,2018-05-22
Flood,China,Eastern Asia,Asia,2018-05-07,2018-05-16
Flood,Canada,Northern America,Americas,2018-05-10,2018-05-14
Flood,Algeria,Northern Africa,Africa,2018-04-24,2018-04-28
Flood,Burundi,Sub-Saharan Africa,Africa,2018-04-28,2018-05-01
Flood,Malawi,Sub-Saharan Africa,Africa,2018-04-11,2018-04-17
Flood,Romania,Eastern Europe,Europe,2018-03-14,2018-03-16
Flood,Indonesia,South-eastern Asia,Asia,2018-03-05,2018-03-06
Flood,Kazakhstan,Central Asia,Asia,2018-03-09,2018-03-14
Flood,Côte d’Ivoire,Sub-Saharan Africa,Africa,2018-06-18,2018-06-19
Flood,Japan,Eastern Asia,Asia,2018-06-29,2018-07-08
Flood,China,Eastern Asia,Asia,2018-05-05,2018-07-31
Flood,Bangladesh,Southern Asia,Asia,2018-06-05,2018-06-14
Flood,Myanmar,South-eastern Asia,Asia,2018-06-05,2018-06-14
Flood,Vietnam,South-eastern Asia,Asia,2018-06-23,2018-06-27
Flood,India,Southern Asia,Asia,2018-06-22,2018-07-03
Flood,Tajikistan,Central Asia,Asia,2018-05-16,2018-05-21
Flood,China,Eastern Asia,Asia,2018-05-07,2018-05-30
Flood,China,Eastern Asia,Asia,2018-05-07,2018-05-14
Flood,Afghanistan,Southern Asia,Asia,2018-05-07,2018-05-15
Flood,Pakistan,Southern Asia,Asia,2018-05-07,2018-05-15
Flood,India,Southern Asia,Asia,2018-05-17,2018-05-20
Flood,India,Southern Asia,Asia,2018-05-29,2018-05-31
Flood,Dominican Republic,Latin America and the Caribbean,Americas,2018-07-09,2018-07-11
Flood,Puerto Rico,Latin America and the Caribbean,Americas,2018-07-09,2018-07-11
Flood,Nepal,Southern Asia,Asia,2018-07-01,2018-07-11
Flood,Bulgaria,Eastern Europe,Europe,2018-06-28,2018-07-02
Flood,Sudan,Northern Africa,Africa,2018-06-18,2018-06-27
Flood,Cambodia,South-eastern Asia,Asia,2018-07-23,2018-07-23
Flood,Lao,South-eastern Asia,Asia,2018-07-23,2018-07-23
Flood,Niger,Sub-Saharan Africa,Africa,2018-06-14,2018-08-31
Flood,Nigeria,Sub-Saharan Africa,Africa,2018-07-13,2018-07-16
Flood,Georgia,Western Asia,Asia,2018-07-05,2018-07-05
Flood,Serbia,Southern Europe,Europe,2018-06-25,2018-06-30
Flood,Romania,Eastern Europe,Europe,2018-06-29,2018-07-02
Flood,Mongolia,Eastern Asia,Asia,2018-07-03,2018-07-05
Flood,China,Eastern Asia,Asia,2018-07-07,2018-07-07
Flood,China,Eastern Asia,Asia,2018-07-10,2018-07-11
Flood,Myanmar,South-eastern Asia,Asia,2018-07-15,2018-08-10
Flood,India,Southern Asia,Asia,2018-07-26,2018-07-28
Flood,Sri Lanka,Southern Asia,Asia,2018-05-19,2018-05-26
Flood,China,Eastern Asia,Asia,2018-06-28,2018-07-05
Flood,India,Southern Asia,Asia,2018-07-20,2018-07-23
Flood,Venezuela,Latin America and the Caribbean,Americas,2018-08-01,2018-08-10
Flood,Sudan,Northern Africa,Africa,2018-07-23,2018-07-30
Flood,India,Southern Asia,Asia,2018-08-07,2018-08-20
Flood,Italy,Southern Europe,Europe,2018-08-21,2018-08-21
Flood,Myanmar,South-eastern Asia,Asia,2018-08-29,2018-08-31
Flood,South Korea,Eastern Asia,Asia,2018-08-24,2018-09-06
Flood,United States,Northern America,Americas,2018-09-03,2018-09-11
Flood,India,Southern Asia,Asia,2018-08-02,2018-08-06
Flood,Afghanistan,Southern Asia,Asia,2018-08-24,2018-08-24
Flood,Spain,Southern Europe,Europe,2018-10-09,2018-10-11
Flood,Tunisia,Northern Africa,Africa,2018-09-21,2018-09-23
Flood,Nigeria,Sub-Saharan Africa,Africa,2018-09-20,2018-10-02
Flood,Mexico,Latin America and the Caribbean,Americas,2018-09-20,2018-09-23
Flood,Ghana,Sub-Saharan Africa,Africa,2018-08-31,2018-10-02
Flood,China,Eastern Asia,Asia,2018-08-29,2018-09-05
Flood,Vietnam,South-eastern Asia,Asia,2018-08-29,2018-09-05
Flood,India,Southern Asia,Asia,2018-09-01,2018-10-06
Flood,India,Southern Asia,Asia,2018-09-23,2018-09-24
Flood,Costa Rica,Latin America and the Caribbean,Americas,2018-10-02,2018-10-11
Flood,Guatemala,Latin America and the Caribbean,Americas,2018-10-01,2018-10-18
Flood,Honduras,Latin America and the Caribbean,Americas,2018-10-11,2018-10-11
Flood,Nicaragua,Latin America and the Caribbean,Americas,2018-10-01,2018-10-19
Flood,El Salvador,Latin America and the Caribbean,Americas,2018-10-06,2018-10-11
Flood,France,Western Europe,Europe,2018-10-14,2018-10-15
Flood,Iran,Southern Asia,Asia,2018-10-05,2018-10-06
Flood,Sri Lanka,Southern Asia,Asia,2018-10-06,2018-10-12
Flood,Venezuela,Latin America and the Caribbean,Americas,2018-09-25,2018-09-28
Flood,Sudan,Northern Africa,Africa,2018-08-01,2018-09-04
Flood,Qatar,Western Asia,Asia,2018-10-20,2018-10-20
Flood,Trinidad and Tobago,Latin America and the Caribbean,Americas,2018-10-19,2018-10-23
Flood,Colombia,Latin America and the Caribbean,Americas,2018-10-01,2018-10-17
Flood,Jordan,Western Asia,Asia,2018-10-25,2018-10-26
Flood,Russia,Eastern Europe,Europe,2018-10-24,2018-10-26
Flood,Jordan,Western Asia,Asia,2018-11-09,2018-11-09
Flood,Kuwait,Western Asia,Asia,2018-11-09,2018-11-09
Flood,United States,Northern America,Americas,2018-10-15,2018-10-20
Flood,Indonesia,South-eastern Asia,Asia,2018-10-11,2018-10-12
Flood,Iraq,Western Asia,Asia,2018-11-22,2018-11-23
Flood,Argentina,Latin America and the Caribbean,Americas,2018-11-12,2018-11-12
Flood,Mali,Sub-Saharan Africa,Africa,2018-08-07,2018-08-19
Flood,Paraguay,Latin America and the Caribbean,Americas,2018-11-01,2018-11-19
Flood,Vietnam,South-eastern Asia,Asia,2018-12-08,2018-12-10
Flood,Sri Lanka,Southern Asia,Asia,2018-12-22,2018-12-25
Flood,Indonesia,South-eastern Asia,Asia,2018-11-26,2018-12-04
Flood,Indonesia,South-eastern Asia,Asia,2018-12-06,2018-12-10
Flood,Rwanda,Sub-Saharan Africa,Africa,2018-04-01,2018-04-16
Flood,Burundi,Sub-Saharan Africa,Africa,2018-05-04,2018-05-09
Flood,Indonesia,South-eastern Asia,Asia,2018-02-21,2018-02-23
Flood,New Zealand,Australia and New Zealand,Oceania,2018-06-11,2018-06-11
Flood,Argentina,Latin America and the Caribbean,Americas,2019-01-11,2019-01-17
Flood,Brazil,Latin America and the Caribbean,Americas,2019-01-11,2019-01-11
Flood,Spain,Southern Europe,Europe,2019-01-22,2019-01-25
Flood,Madagascar,Sub-Saharan Africa,Africa,2019-01-19,2019-01-20
Flood,Indonesia,South-eastern Asia,Asia,2019-01-17,2019-01-17
Flood,Australia,Australia and New Zealand,Oceania,2019-01-27,2019-02-09
Flood,Saudi Arabia,Western Asia,Asia,2019-01-27,2019-01-30
Flood,Bolivia,Latin America and the Caribbean,Americas,2019-01-16,2019-01-16
Flood,Uruguay,Latin America and the Caribbean,Americas,2019-01-10,2019-01-23
Flood,Mozambique,Sub-Saharan Africa,Africa,2019-01-01,2019-01-31
Flood,Malawi,Sub-Saharan Africa,Africa,2019-01-01,2019-01-31
Flood,Zambia,Sub-Saharan Africa,Africa,2019-01-01,2019-01-31
Flood,Burundi,Sub-Saharan Africa,Africa,2019-01-17,2019-01-21
Flood,Afghanistan,Southern Asia,Asia,2019-01-06,2019-01-06
Flood,Angola,Sub-Saharan Africa,Africa,2019-02-20,2019-02-28
Flood,Peru,Latin America and the Caribbean,Americas,2019-02-21,2019-02-28
Flood,Bolivia,Latin America and the Caribbean,Americas,2019-02-24,2019-04-10
Flood,Colombia,Latin America and the Caribbean,Americas,2019-02-20,2019-02-26
Flood,Ecuador,Latin America and the Caribbean,Americas,2019-02-21,2019-03-05
Flood,Afghanistan,Southern Asia,Asia,2019-03-02,2019-03-15
Flood,Iran,Southern Asia,Asia,2019-03-09,2019-03-10
Flood,Pakistan,Southern Asia,Asia,2019-02-20,2019-03-12
Flood,United States,Northern America,Americas,2019-02-25,2019-03-01
Flood,United States,Northern America,Americas,2019-02-26,2019-03-04
Flood,Chile,Latin America and the Caribbean,Americas,2019-02-01,2019-02-10
Flood,Peru,Latin America and the Caribbean,Americas,2019-02-07,2019-02-07
Flood,Zimbabwe,Sub-Saharan Africa,Africa,2019-02-11,2019-02-18
Flood,Papua New Guinea,Melanesia,Oceania,2019-02-11,2019-02-25
Flood,Mozambique,Sub-Saharan Africa,Africa,2019-03-09,2019-03-11
Flood,Brazil,Latin America and the Caribbean,Americas,2019-03-10,2019-03-11
Flood,Malawi,Sub-Saharan Africa,Africa,2019-03-04,2019-03-10
Flood,South Africa,Sub-Saharan Africa,Africa,2019-03-08,2019-03-12
Flood,Indonesia,South-eastern Asia,Asia,2019-03-06,2019-03-08
Flood,Indonesia,South-eastern Asia,Asia,2019-03-16,2019-03-18
Flood,United States,Northern America,Americas,2019-03-14,2019-03-31
Flood,Angola,Sub-Saharan Africa,Africa,2019-03-16,2019-03-22
Flood,Afghanistan,Southern Asia,Asia,2019-03-18,2019-03-26
Flood,Iran,Southern Asia,Asia,2019-03-19,2019-04-10
Flood,Syria,Western Asia,Asia,2019-03-30,2019-04-03
Flood,Iraq,Western Asia,Asia,2019-03-24,2019-04-02
Flood,Afghanistan,Southern Asia,Asia,2019-03-30,2019-04-15
Flood,Brazil,Latin America and the Caribbean,Americas,2019-04-08,2019-04-09
